 #  step,  time,  energy,  kin_ener,  pot_ener
  331  330.99998850464982  0.10955624216366062  0.20909498557347647  -9.9538743409815847E-002
  332  331.99998846992071  0.10955692653661507  0.20910929398130415  -9.9552367444689080E-002
  333  332.99998843519154  0.10955761184715794  0.20912360300763938  -9.9565991160481440E-002
  334  333.99998840046237  0.10955828757223988  0.20913790436471255  -9.9579616792472667E-002
  335  334.99998836573326  0.10955895833808911  0.20915219968972548  -9.9593241351636372E-002
  336  335.99998833100409  0.10955962921072862  0.20916649520997546  -9.9606865999246841E-002
  337  336.99998829627492  0.10956030093852909  0.20918078995170819  -9.9620489013179103E-002
  338  337.99998826154581  0.10956097351161449  0.20919508429382389  -9.9634110782209392E-002
  339  338.99998822681664  0.10956164692010308  0.20920937862154160  -9.9647731701438522E-002
  340  339.99998819208747  0.10956232115411045  0.20922367332642058  -9.9661352172310133E-002
  341  340.99998815735830  0.10956299620374453  0.20923796880637294  -9.9674972602628406E-002
  342  341.99998812262913  0.10956367160185698  0.20925226768128397  -9.9688596079426983E-002
  343  342.99998808790002  0.10956434825305451  0.20926657036452323  -9.9702222111468716E-002
  344  343.99998805317085  0.10956502693800152  0.20928087721141375  -9.9715850273412232E-002
  345  344.99998801844168  0.10956570515114905  0.20929518864842295  -9.9729483497273896E-002
  346  345.99998798371251  0.10956638413041112  0.20930950295311654  -9.9743118822705423E-002
  347  346.99998794898335  0.10956706386587482  0.20932382056180376  -9.9756756695928941E-002
  348  347.99998791425423  0.10956774434762569  0.20933814191725653  -9.9770397569630839E-002
  349  348.99998787952507  0.10956842409328758  0.20935246966509019  -9.9784045571802607E-002
  350  349.99998784479590  0.10956910603841540  0.20936680427964816  -9.9797698241232760E-002
  351  350.99998781006673  0.10956978870062546  0.20938114403414890  -9.9811355333523435E-002
  352  351.99998777533762  0.10957047206999296  0.20939548939735689  -9.9825017327363930E-002
  353  352.99998774060845  0.10957115613659409  0.20940984084454567  -9.9838684707951583E-002
  354  353.99998770587928  0.10957184089050326  0.20942419885750121  -9.9852357966997957E-002
  355  354.99998767115017  0.10957252717853641  0.20943856533807370  -9.9866038159537290E-002
  356  355.99998763642100  0.10957321327780795  0.20945294077452695  -9.9879727496719001E-002
  357  356.99998760169188  0.10957390003514429  0.20946732425279521  -9.9893424217650920E-002
  358  357.99998756696272  0.10957458744061957  0.20948171628054027  -9.9907128839920700E-002
  359  358.99998753223355  0.10957527574093115  0.20949611864726134  -9.9920842906330187E-002
  360  359.99998749750438  0.10957596052501979  0.20951052979456547  -9.9934569269545678E-002
  361  360.99998746277521  0.10957664156560175  0.20952494887935083  -9.9948307313749082E-002
  362  361.99998742804610  0.10957732314345983  0.20953937848531201  -9.9962055341852180E-002
  363  362.99998739331693  0.10957800524889230  0.20955381915278085  -9.9975813903888544E-002
  364  363.99998735858776  0.10957868773222926  0.20956827327350236  -9.9989585541273102E-002
  365  364.99998732385859  0.10957937086427799  0.20958274141115307    -0.10000337054687508      
  366  365.99998728912942  0.10958005449537796  0.20959722228464150    -0.10001716778926355      
  367  366.99998725440031  0.10958073961974353  0.20961171827986952    -0.10003097866012599      
  368  367.99998721967114  0.10958142342254940  0.20962623338016781    -0.10004480995761841      
  369  368.99998718494197  0.10958210849296013  0.20964076634610987    -0.10005865785314974      
  370  369.99998715021280  0.10958279402397599  0.20965531434655763    -0.10007252032258164      
  371  370.99998711548363  0.10958348000593179  0.20966987797301376    -0.10008639796708196      
  372  371.99998708075452  0.10958416642916946  0.20968445782330022    -0.10010029139413076      
  373  372.99998704602535  0.10958485212243936  0.20969905647395340    -0.10011420435151404      
  374  373.99998701129624  0.10958553939965120  0.20971367454341469    -0.10012813514376349      
  375  374.99998697656707  0.10958622708957309  0.20972831067938308    -0.10014208358980999      
  376  375.99998694183790  0.10958691518257574  0.20974296550453944    -0.10015605032196370      
  377  376.99998690710879  0.10958760366903786  0.20975763964769836    -0.10017003597866050      
  378  377.99998687237962  0.10958829253934593  0.20977233374376258    -0.10018404120441665      
  379  378.99998683765045  0.10958898178389705  0.20978704843367757    -0.10019806664978052      
  380  379.99998680292128  0.10958967139309704  0.20980178436438002    -0.10021211297128298      
  381  380.99998676819212  0.10959036135736251  0.20981654218874568    -0.10022618083138317      
  382  381.99998673346300  0.10959105182173599  0.20983132726483661    -0.10024027544310062      
  383  382.99998669873384  0.10959174246762987  0.20984614026193835    -0.10025439779430848      
  384  383.99998666400467  0.10959243344013846  0.20986097715517874    -0.10026854371504028      
  385  384.99998662927550  0.10959312472972023  0.20987583862012138    -0.10028271389040115      
  386  385.99998659454633  0.10959381632684621  0.20989072533796010    -0.10029690901111389      
  387  386.99998655981722  0.10959450822199968  0.20990563799545084    -0.10031112977345116      
  388  387.99998652508805  0.10959520040567730  0.20992057728483843    -0.10032537687916113      
  389  388.99998649035888  0.10959589286838728  0.20993554390378219    -0.10033965103539491      
  390  389.99998645562971  0.10959658560065270  0.20995053855527862    -0.10035395295462592      
  391  390.99998642090054  0.10959727859301081  0.20996556194758095    -0.10036828335457014      
  392  391.99998638617143  0.10959797183601155  0.20998061479411503    -0.10038264295810348      
  393  392.99998635144226  0.10959866532022143  0.20999569781339547    -0.10039703249317404      
  394  393.99998631671315  0.10959935895222113  0.21001081423979118    -0.10041145528757005      
  395  394.99998628198398  0.10960005454630378  0.21002596695192843    -0.10042591240562465      
  396  395.99998624725481  0.10960074869902647  0.21004115418383221    -0.10044040548480573      
  397  396.99998621252564  0.10960144305628325  0.21005637453777867    -0.10045493148149542      
  398  397.99998617779647  0.10960213760871637  0.21007162875615951    -0.10046949114744314      
  399  398.99998614306742  0.10960283234698517  0.21008691758588191    -0.10048408523889674      
  400  399.99998610833825  0.10960352726176606  0.21010224177826364    -0.10049871451649758      
  401  400.99998607360908  0.10960422234375419  0.21011760208892732    -0.10051337974517313      
  402  401.99998603887991  0.10960491758366243  0.21013299927769041    -0.10052808169402798      
  403  402.99998600415074  0.10960561297222281  0.21014843410845518    -0.10054282113623238      
  404  403.99998596942157  0.10960631130923743  0.21016391142812868    -0.10055760011889125      
  405  404.99998593469240  0.10960700696757719  0.21017943202764547    -0.10057242506006828      
  406  405.99998589996324  0.10960770274710592  0.21019499261337077    -0.10058728986626485      
  407  406.99998586523407  0.10960839863863481  0.21021059396398775    -0.10060219532535294      
  408  407.99998583050490  0.10960909259228033  0.21022623950130620    -0.10061714690902587      
  409  408.99998579577584  0.10960978868085249  0.21024193003073247    -0.10063214134987998      
  410  409.99998576104667  0.10961048604835279  0.21025766616538058    -0.10064718011702779      
  411  410.99998572631750  0.10961118229851539  0.21027344871407941    -0.10066226641556401      
  412  411.99998569158834  0.10961187861609870  0.21028927602295300    -0.10067739740685430      
  413  412.99998565685917  0.10961257499204079  0.21030514888969681    -0.10069257389765603      
  414  413.99998562213005  0.10961327141730083  0.21032106811471893    -0.10070779669741810      
  415  414.99998558740089  0.10961396788286468  0.21033703450100802    -0.10072306661814334      
  416  415.99998555267172  0.10961466437974042  0.21035304885399456    -0.10073838447425414      
  417  416.99998551794255  0.10961536089896105  0.21036911198141500    -0.10075375108245395      
  418  417.99998548321338  0.10961605743158417  0.21038522469317325    -0.10076916726158908      
  419  418.99998544848432  0.10961675396869426  0.21040138780120243    -0.10078463383250817      
  420  419.99998541375516  0.10961745050140016  0.21041760211932226    -0.10080015161792209      
  421  420.99998537902599  0.10961814702083754  0.21043386846309917    -0.10081572144226163      
  422  421.99998534429682  0.10961884351816856  0.21045018764970411    -0.10083134413153555      
  423  422.99998530956765  0.10961953998458281  0.21046656049776924    -0.10084702051318643      
  424  423.99998527483848  0.10962023641129673  0.21048298782724439    -0.10086275141594767      
  425  424.99998524010931  0.10962093278955447  0.21049947045925343    -0.10087853766969897      
  426  425.99998520538014  0.10962162911062950  0.21051600921594996    -0.10089438010532045      
  427  426.99998517065097  0.10962230995697937  0.21053259346942221    -0.10091028351244284      
  428  427.99998513592180  0.10962297080445869  0.21054922726202888    -0.10092625645757018      
  429  428.99998510119275  0.10962363474136773  0.21056592287594819    -0.10094228813458046      
  430  429.99998506646358  0.10962429861423471  0.21058267790431068    -0.10095837929007596      
  431  430.99998503173441  0.10962496241474796  0.21059949317235127    -0.10097453075760331      
  432  431.99998499700524  0.10962562680102980  0.21061637138406084    -0.10099074458303103      
  433  432.99998496227607  0.10962629043268032  0.21063331336057015    -0.10100702292788982      
  434  433.99998492754696  0.10962695486428513  0.21065032011956689    -0.10102336525528176      
  435  434.99998489281779  0.10962761829542747  0.21066739249079577    -0.10103977419536830      
  436  435.99998485808862  0.10962828185818263  0.21068452950626781    -0.10105624764808518      
  437  436.99998482335945  0.10962894505672040  0.21070173197140704    -0.10107278691468664      
  438  437.99998478863029  0.10962960774826812  0.21071900416746073    -0.10108939641919261      
  439  438.99998475390123  0.10963027068247692  0.21073634691040313    -0.10110607622792621      
  440  439.99998471917206  0.10963093221293085  0.21075376028873871    -0.10112282807580786      
  441  440.99998468444289  0.10963159485136122  0.21077124510428549    -0.10113965025292428      
  442  441.99998464971372  0.10963225870103598  0.21078880081563159    -0.10115654211459561      
  443  442.99998461498456  0.10963292101228587  0.21080642822905238    -0.10117350721676650      
  444  443.99998458025539  0.10963358314832580  0.21082412650106178    -0.10119054335273597      
  445  444.99998454552622  0.10963424516304421  0.21084189688032928    -0.10120765171728507      
  446  445.99998451079705  0.10963490692508787  0.21085974019178130    -0.10122483326669343      
  447  446.99998447606788  0.10963556848840646  0.21087765681298340    -0.10124208832457694      
  448  447.99998444133882  0.10963622984523225  0.21089564755096069    -0.10125941770572844      
  449  448.99998440660966  0.10963689098783315  0.21091371321059596    -0.10127682222276281      
  450  449.99998437188049  0.10963755112896084  0.21093186119792884    -0.10129431006896800      
  451  450.99998433715132  0.10963819630797940  0.21095008249250763    -0.10131188618452823      
  452  451.99998430242215  0.10963882395377267  0.21096837131406229    -0.10132954736028962      
  453  452.99998426769298  0.10963945139663833  0.21098673833522619    -0.10134728693858785      
  454  453.99998423296387  0.10964007862939422  0.21100518434962273    -0.10136510572022851      
  455  454.99998419823470  0.10964070564489356  0.21102371014803770    -0.10138300450314414      
  456  455.99998416350553  0.10964133243602646  0.21104231651830968    -0.10140098408228322      
  457  456.99998412877636  0.10964195761058410  0.21106100699290206    -0.10141904938231797      
  458  457.99998409404725  0.10964258378649479  0.21107978794111878    -0.10143720415462400      
  459  458.99998405931814  0.10964320986305531  0.21109865740697414    -0.10145544754391883      
  460  459.99998402458897  0.10964383568802430  0.21111761057626427    -0.10147377488823997      
  461  460.99998398985980  0.10964446048177626  0.21113664987645844    -0.10149218939468219      
  462  461.99998395513063  0.10964508672547699  0.21115577770807048    -0.10151069098259349      
  463  462.99998392040146  0.10964571064724157  0.21117499464256509    -0.10152928399532352      
  464  463.99998388567229  0.10964633539771575  0.21119429984672672    -0.10154796444901097      
  465  464.99998385094312  0.10964695986259279  0.21121369267166554    -0.10156673280907275      
  466  465.99998381621396  0.10964757171977839  0.21123316204506745    -0.10158559032528906      
  467  466.99998378148479  0.10964816257431628  0.21125270869516968    -0.10160454612085340      
  468  467.99998374675573  0.10964875314649074  0.21127234520124097    -0.10162359205475023      
  469  468.99998371202656  0.10964934586171150  0.21129207626100177    -0.10164273039929027      
  470  469.99998367729739  0.10964993585074652  0.21131190262786517    -0.10166196677711865      
